14.5	-24.5	0	11232	1313.4
15	-24.5	0	6609.75	1526.6
15.5	-24.5	0	4440.25	1038
16	-24.5	0	7009.25	1664
16.5	-24.5	0	5697	1481
17	-24.5	0	6276.25	1272.2
17.5	-24.5	0	6788.25	1660
18	-24.5	0	8572	1012.2
18.5	-24.5	0	8489.75	2109
19	-24.5	0	11603.8	1080.6
19.5	-24.5	0	9490.5	1443.8
20	-24.5	0	9909.5	2047
20.5	-24.5	0	11722.5	1822.6
21	-24.5	0	8239.25	2155
21.5	-24.5	0	7303.25	1283.6
22	-24.5	0	6804.5	1947.2
22.5	-24.5	0	8503	2071.8
23	-24.5	0	12897.5	2485.8
23.5	-24.5	0	13450.3	2561.4
24	-24.5	0	9491.25	2042.4
24.5	-24.5	0	10687	1937
25	-24.5	0	9156.5	1207.4
25.5	-24.5	0	7845	1465.4
26	-24.5	0	6178.75	1399.8
26.5	-24.5	0	6362	875.8
27	-24.5	0	5679.5	1606.6
27.5	-24.5	0	5079	1443
-27.5	-24	0	8934.75	2092.8
-27	-24	0	7765	1484.2
-26.5	-24	0	7395.5	1576.6
-26	-24	0	9130.5	1774.4
-25.5	-24	0	7164	1401.2
-25	-24	0	7283.5	1548.2
-24.5	-24	0	8336	2064.8
-24	-24	0	13836.3	2794.2
-23.5	-24	0	13506.8	3070
-23	-24	0	12413.8	2525.8
-22.5	-24	0	13331.3	2054
-22	-24	0	10667.8	2417.8
-21.5	-24	0	8760.75	1921.2
-21	-24	0	6819.25	1439.6
-20.5	-24	0	6069.25	1202
-20	-24	0	12256.8	2672.4
-19.5	-24	0	11080.8	2678.4
-19	-24	0	5830	1568.4
-18.5	-24	0	11182	1455.6
-18	-24	0	10119	1394.8
-17.5	-24	0	7209.5	1375.4
-17	-24	0	5884.75	1417.4
-16.5	-24	0	6366.75	1822.8
-16	-24	0	8125	1679.4
-15.5	-24	0	8456.25	1831.2
-15	-24	0	6948.5	1533.4
-14.5	-24	0	8196.5	1958
-14	-24	0	9917.25	1788.6
-13.5	-24	0	8840.75	2463
-13	-24	0	8447.25	1944.4
-12.5	-24	0	7398.75	1999
-12	-24	0	8187.75	2028.4
-11.5	-24	0	8057.5	2097.2
-11	-24	0	9063.25	1918.6
-10.5	-24	0	11966.5	2437.6
-10	-24	0	13379.8	2811.8
-9.5	-24	0	8706	1863.2
-9	-24	0	12836	2008.6
-8.5	-24	0	14194.5	1974.8
-8	-24	0	9318.5	1364.8
-7.5	-24	0	8465.25	2329.4
-7	-24	0	9579.75	1587.8
-6.5	-24	0	9229.25	1124.4
-6	-24	0	5440.25	1270.6
-5.5	-24	0	5735	1498.4
-5	-24	0	6383.25	1399.4
-4.5	-24	0	8228.75	1614.8
-4	-24	0	6303.5	1706.8
-3.5	-24	0	5704.75	1044.4
-3	-24	0	7049	1614.4
-2.5	-24	0	8705.75	1836
-2	-24	0	13262	1286.8
-1.5	-24	0	6122	1327.8
-1	-24	0	9853.25	1561.4
-0.5	-24	0	10955.5	2003.6
0	-24	0	7433.5	1803.4
0.5	-24	0	8575.5	1891.2
1	-24	0	11212.8	2767.8
1.5	-24	0	10015.3	1783.4
2	-24	0	7357.25	1686.6
2.5	-24	0	5267	1245.4
3	-24	0	6833.5	1545.6
3.5	-24	0	7864	1993.8
4	-24	0	8891.5	1848.4
4.5	-24	0	7327	1354.6
5	-24	0	7327.5	1416.4
5.5	-24	0	6768.25	1525
6	-24	0	6390.25	1540
6.5	-24	0	8096	1655.6
7	-24	0	8723.75	1591.4
7.5	-24	0	6494.25	1489
8	-24	0	6167.75	1434
8.5	-24	0	3845.5	1053.2
9	-24	0	3940.5	1047.2
9.5	-24	0	5305	1308.4
10	-24	0	5749.5	1056
10.5	-24	0	6224.25	1286.4
11	-24	0	10596.5	1040.2
11.5	-24	0	7097.5	1718.8
12	-24	0	8363.25	1664.4
12.5	-24	0	11093.8	1903.6
13	-24	0	10238.8	2555
13.5	-24	0	10505.3	1799
14	-24	0	9841.75	2494
14.5	-24	0	9635.5	1725.8
15	-24	0	9162	1665
15.5	-24	0	6137.5	1432.8
16	-24	0	6662.5	1284.4
16.5	-24	0	8004.75	1691
17	-24	0	8799.25	1381.6
17.5	-24	0	6949	1137.8
18	-24	0	7216.75	1476.6
18.5	-24	0	8165.75	1750.2
19	-24	0	8221	2117.4
19.5	-24	0	8426.5	1981.2
20	-24	0	7743.5	1793.6
20.5	-24	0	8067	1762.8
21	-24	0	7924	1345
21.5	-24	0	6739.5	1415.2
22	-24	0	6922	1647.4
22.5	-24	0	9442.5	1996.8
23	-24	0	10056.8	1668.4
23.5	-24	0	9925	2413.4
24	-24	0	9573.75	2166.6
24.5	-24	0	7798	1993
25	-24	0	7870.25	1555.6
25.5	-24	0	5386.25	989.8
26	-24	0	4742.75	1270.6
26.5	-24	0	4496	844.8
27	-24	0	4926.5	1392.2
27.5	-24	0	7781.25	1778.6
-27.5	-23.5	0	9535.25	1793
-27	-23.5	0	9345.5	1495.8
-26.5	-23.5	0	8184.5	1942.4
-26	-23.5	0	7669	1440
-25.5	-23.5	0	8369.5	1868.6
-25	-23.5	0	9436.5	2182.4
-24.5	-23.5	0	10076.8	1663
-24	-23.5	0	13469.8	2493.8
-23.5	-23.5	0	12731	2780.4
-23	-23.5	0	9574	2177
-22.5	-23.5	0	10180.8	2915.6
-22	-23.5	0	9904.75	2080.6
-21.5	-23.5	0	5858.25	1524.2
-21	-23.5	0	6801.75	1899
-20.5	-23.5	0	7710	1933
-20	-23.5	0	8958.5	1773
-19.5	-23.5	0	9265.5	1903.6
-19	-23.5	0	8968.25	1768.4
-18.5	-23.5	0	12869.3	1571.8
-18	-23.5	0	10495	1702.2
-17.5	-23.5	0	8059.5	1570
-17	-23.5	0	7278.75	1415.6
-16.5	-23.5	0	7713.25	1688.8
-16	-23.5	0	6844.75	1310.2
-15.5	-23.5	0	7169.5	2265
-15	-23.5	0	8434.25	1690.4
-14.5	-23.5	0	10226.5	2729.6
-14	-23.5	0	10043.8	2543.6
-13.5	-23.5	0	9923	2164.8
-13	-23.5	0	12539	1920.6
-12.5	-23.5	0	10525	2192.4
-12	-23.5	0	9967.5	2407
-11.5	-23.5	0	12642.8	2377.4
-11	-23.5	0	10726.5	1993.8
-10.5	-23.5	0	8541.75	2038.8
-10	-23.5	0	10850.8	1771.6
-9.5	-23.5	0	8895.5	1979
-9	-23.5	0	11198.3	1693
-8.5	-23.5	0	9619	2222.6
-8	-23.5	0	10753.5	1611.4
-7.5	-23.5	0	11358.5	1065.8
-7	-23.5	0	8994.75	1816.4
-6.5	-23.5	0	6170	1228
-6	-23.5	0	5746.75	1327
-5.5	-23.5	0	7606.5	1487.4
-5	-23.5	0	5980.5	1605.2
-4.5	-23.5	0	5808.25	1438.2
-4	-23.5	0	6586.5	1650.2
-3.5	-23.5	0	6317	1782.2
-3	-23.5	0	5907	1707.4
-2.5	-23.5	0	8956.25	1952.4
-2	-23.5	0	14291	2525.8
-1.5	-23.5	0	8535.25	1609
-1	-23.5	0	6334.75	1533.4
-0.5	-23.5	0	7285.5	1793.6
0	-23.5	0	6665.5	1534.4
0.5	-23.5	0	6543	1572.4
1	-23.5	0	9531.25	1981.6
1.5	-23.5	0	7939.25	1774.4
2	-23.5	0	10185	1694.4
2.5	-23.5	0	7202.75	1234.2
3	-23.5	0	7454	1413.8
3.5	-23.5	0	11834.5	1575.8
4	-23.5	0	9882.5	2577
4.5	-23.5	0	7414.25	1787.2
5	-23.5	0	9205.25	2029
5.5	-23.5	0	7706.5	1966.4
6	-23.5	0	8418	1725
6.5	-23.5	0	9500.75	1780.2
7	-23.5	0	8937.25	1590.8
7.5	-23.5	0	6726.25	956.8
8	-23.5	0	5225.75	1512.8
8.5	-23.5	0	4177	991.2
9	-23.5	0	4068.25	1116.6
9.5	-23.5	0	4959.5	1567.8
10	-23.5	0	5970.75	1560.6
10.5	-23.5	0	8077.75	1494.2
11	-23.5	0	11837.8	1223.2
11.5	-23.5	0	8646.5	2150.6
12	-23.5	0	10106	1447.4
12.5	-23.5	0	10960.8	2085.2
13	-23.5	0	9640	2374
13.5	-23.5	0	7640.5	2051.4
14	-23.5	0	9443.5	2257.6
14.5	-23.5	0	8638.25	2038.4
15	-23.5	0	8259.5	1838.4
15.5	-23.5	0	6393.5	1252.8
16	-23.5	0	8800.5	1515.6
16.5	-23.5	0	7177	1564.4
17	-23.5	0	6964.5	786.8
17.5	-23.5	0	5214.25	843.6
18	-23.5	0	6295.75	1655.4
18.5	-23.5	0	6698.25	1658
19	-23.5	0	7713.25	1422.6
19.5	-23.5	0	9090.5	2244.6
20	-23.5	0	12841.8	2680
20.5	-23.5	0	11961.3	2358.6
21	-23.5	0	10709.5	1946.2
21.5	-23.5	0	7610.5	2142.8
22	-23.5	0	7408	1718
22.5	-23.5	0	10570.5	2208
23	-23.5	0	11962	2202.6
23.5	-23.5	0	10231	1980.4
24	-23.5	0	8156.25	1832.8
24.5	-23.5	0	6543.25	1638.2
25	-23.5	0	5947.5	1587.6
25.5	-23.5	0	5505.5	1075.4
26	-23.5	0	6386.25	1423.4
26.5	-23.5	0	5213.75	1766.6
27	-23.5	0	5407.75	1807.8
27.5	-23.5	0	8001.25	2193.6
-27.5	-23	0	11082	1514.8
-27	-23	0	8417.25	1837.6
-26.5	-23	0	7691.75	1791.8
-26	-23	0	12012.5	2419.2
-25.5	-23	0	11780.5	2755.6
-25	-23	0	10433.3	2000.2
-24.5	-23	0	11028.5	2542.6
-24	-23	0	9399.25	2477.8
-23.5	-23	0	6420.5	1834.2
-23	-23	0	6623.5	1646.8
-22.5	-23	0	9123	1621.6
-22	-23	0	7966.75	2115.8
-21.5	-23	0	8767.25	2179.2
-21	-23	0	5537.75	1014
-20.5	-23	0	8963	1633
-20	-23	0	9247	2017.2
-19.5	-23	0	9481.5	2173.6
-19	-23	0	11307.8	1725
-18.5	-23	0	8837	1904.8
-18	-23	0	13485.8	1345.2
-17.5	-23	0	9228.75	1432.4
-17	-23	0	5844.5	1285
-16.5	-23	0	10620.8	2059.6
-16	-23	0	9607.25	2043.6
-15.5	-23	0	8752.75	2000.4
-15	-23	0	10838.3	1730
-14.5	-23	0	11358.8	936
-14	-23	0	9188.25	1689.2
-13.5	-23	0	10601.3	2033
-13	-23	0	7834.5	1861.8
-12.5	-23	0	10309.5	2572.6
-12	-23	0	8826.75	1983
-11.5	-23	0	13737	1808
-11	-23	0	12340.5	2232
-10.5	-23	0	11448.3	1546.4
-10	-23	0	10278	1917.4
-9.5	-23	0	7038.75	1703
-9	-23	0	5512.75	1157.2
-8.5	-23	0	10015.5	2010.4
-8	-23	0	10281	2384.2
-7.5	-23	0	9180	2176
-7	-23	0	8434.5	1781.2
-6.5	-23	0	10969.8	1996.4
-6	-23	0	8256.25	2292.8
-5.5	-23	0	7214	1499.4
-5	-23	0	7221.5	1758.4
-4.5	-23	0	6907.25	1908.6
-4	-23	0	7979	1765.4
-3.5	-23	0	12109	1249.6
-3	-23	0	9309	2315.6
-2.5	-23	0	7925	2046.4
-2	-23	0	12874.8	1603.2
-1.5	-23	0	12065.3	1674.4
-1	-23	0	7449	1598.4
-0.5	-23	0	11296.3	1713.2
0	-23	0	8082	1425.8
0.5	-23	0	5350	1268
1	-23	0	7934.25	1876.6
1.5	-23	0	8476.75	1821.8
2	-23	0	8636.5	2404.2
2.5	-23	0	8197.5	2295.8
3	-23	0	8287.5	2292.4
3.5	-23	0	11619.8	1833
4	-23	0	8718	1502.6
4.5	-23	0	8836	1810.8
5	-23	0	12292.3	2323
5.5	-23	0	13575.5	2908.8
6	-23	0	12013.8	2459.8
6.5	-23	0	9149.5	2018.2
7	-23	0	10724.8	1419.4
7.5	-23	0	8499.75	1712.8
8	-23	0	5922.5	1578
8.5	-23	0	6497	1590.4
9	-23	0	4350.75	1078.2
9.5	-23	0	7580.25	1580
10	-23	0	9868.25	1659
10.5	-23	0	11619.5	1809.2
11	-23	0	9875	1640.4
11.5	-23	0	8382.5	1143
12	-23	0	7570.75	1352.2
12.5	-23	0	10595.3	2130.4
13	-23	0	11503.3	2218.8
13.5	-23	0	12447	2580.2
14	-23	0	12389.3	2413.2
14.5	-23	0	12931.5	2046.2
15	-23	0	7867.75	1986
15.5	-23	0	11524.5	2053.8
16	-23	0	6993.5	1918.4
16.5	-23	0	5917	1311.2
17	-23	0	6507.75	1110
17.5	-23	0	5410	1078.2
18	-23	0	7175	1913.2
18.5	-23	0	7653.5	1734.4
19	-23	0	9479.25	2325.8
19.5	-23	0	9543.25	2906.4
20	-23	0	12051.3	2423.4
20.5	-23	0	9845.25	2080.6
21	-23	0	14652.5	1788.2
21.5	-23	0	12131.5	2069.2
22	-23	0	9293	1787.4
22.5	-23	0	6483.25	1876.8
23	-23	0	5721	1509.6
23.5	-23	0	6261	1354.4
24	-23	0	6738.75	1805.8
24.5	-23	0	6426	1573.6
25	-23	0	8342	2057.6
25.5	-23	0	6462.75	1522.2
26	-23	0	6103.5	1305
26.5	-23	0	6522.5	1347.8
27	-23	0	6988.75	1593
27.5	-23	0	7668	1839.2
-27.5	-22.5	0	12264.5	2275.6
-27	-22.5	0	10567.3	2284.2
-26.5	-22.5	0	9545.5	1618.8
-26	-22.5	0	10273	1508
-25.5	-22.5	0	7750	1968.8
-25	-22.5	0	10530.3	2298.6
-24.5	-22.5	0	8393.25	1976.6
-24	-22.5	0	7579.75	1570.6
-23.5	-22.5	0	6261.75	1127.2
-23	-22.5	0	10536	1932
-22.5	-22.5	0	8494.75	1562.4
-22	-22.5	0	7178.25	1647
-21.5	-22.5	0	7392	1453.2
-21	-22.5	0	5747.75	1291.4
-20.5	-22.5	0	5741	1942.2
-20	-22.5	0	6528	1625.8
-19.5	-22.5	0	6756.75	1615.8
-19	-22.5	0	8799.25	1721.8
-18.5	-22.5	0	6533	1678
-18	-22.5	0	7374.5	1692.6
-17.5	-22.5	0	8652.25	1982.8
-17	-22.5	0	9046.25	2362
-16.5	-22.5	0	8623.5	1678.6
-16	-22.5	0	10353.8	1668
-15.5	-22.5	0	6491.75	1761.6
-15	-22.5	0	8785	1917.8
-14.5	-22.5	0	7047.25	1760.2
-14	-22.5	0	7378.25	1754.6
-13.5	-22.5	0	12252	1572.8
-13	-22.5	0	15231.5	2626.8
-12.5	-22.5	0	13331.3	2170
-12	-22.5	0	12936	1455.2
-11.5	-22.5	0	16863.3	1836
-11	-22.5	0	11643.5	2246.4
-10.5	-22.5	0	9893.25	1454.8
-10	-22.5	0	8983.75	681.6
-9.5	-22.5	0	9008.5	1671.4
-9	-22.5	0	7603.75	1675.2
-8.5	-22.5	0	9856.75	2495.2
-8	-22.5	0	12951.3	2615.2
-7.5	-22.5	0	9994.25	1852.4
-7	-22.5	0	6824.5	1835.6
-6.5	-22.5	0	7022.25	1439.6
-6	-22.5	0	10343	2174.2
-5.5	-22.5	0	8577	2000.2
-5	-22.5	0	8473.5	1314.2
-4.5	-22.5	0	7156.75	1621
-4	-22.5	0	6668	1438.4
-3.5	-22.5	0	8050.5	1023.6
-3	-22.5	0	9568	2188.2
-2.5	-22.5	0	7427.5	1770.2
-2	-22.5	0	8649.25	1795.4
-1.5	-22.5	0	10376.5	2127.4
-1	-22.5	0	7253.75	1347.6
-0.5	-22.5	0	8171	1269.4
0	-22.5	0	7593	1382
0.5	-22.5	0	9539	2106.8
1	-22.5	0	9684.5	1590.8
1.5	-22.5	0	8975.25	1373.6
2	-22.5	0	6574.75	1408.6
2.5	-22.5	0	12010.8	2108.6
3	-22.5	0	10999.3	2186.8
3.5	-22.5	0	8916.5	1395.2
4	-22.5	0	10581.3	2484.4
4.5	-22.5	0	14005.5	1601.8
5	-22.5	0	13964	2969
5.5	-22.5	0	11425	2501.4
6	-22.5	0	8645.25	2025
6.5	-22.5	0	9733.5	1052.6
7	-22.5	0	8332	2036.2
7.5	-22.5	0	9921	1691.6
8	-22.5	0	9344	2705.8
8.5	-22.5	0	10276	2181
9	-22.5	0	7386	1441.4
9.5	-22.5	0	8321.25	2113
10	-22.5	0	8600.5	2473.2
10.5	-22.5	0	11367.5	1702.4
11	-22.5	0	9297.75	1711.8
11.5	-22.5	0	8766.25	1673.2
12	-22.5	0	6906.25	1389.2
12.5	-22.5	0	11575.3	2020.4
13	-22.5	0	12845.8	2029.8
13.5	-22.5	0	10777.5	1379
14	-22.5	0	11697.8	2888.4
14.5	-22.5	0	12277	3008.4
15	-22.5	0	10074.8	2123
15.5	-22.5	0	9585.75	1872.2
16	-22.5	0	6071.5	1467.4
16.5	-22.5	0	7321.25	1157.8
17	-22.5	0	6081.5	902
17.5	-22.5	0	8208.25	1534
18	-22.5	0	6345	1150
18.5	-22.5	0	6894.5	1809.6
19	-22.5	0	8023.25	1998.4
19.5	-22.5	0	10039.3	1995
20	-22.5	0	11828.5	2589.2
20.5	-22.5	0	11592.8	1587.8
21	-22.5	0	10264.3	2415.6
21.5	-22.5	0	8922	2464.2
22	-22.5	0	8144.75	1334.8
22.5	-22.5	0	10328	1872.6
23	-22.5	0	7846	2110.6
23.5	-22.5	0	5876.25	1439
24	-22.5	0	8462.5	1620
24.5	-22.5	0	7096.75	2094.6
25	-22.5	0	9957.25	1887.8
25.5	-22.5	0	10948.5	2554.6
26	-22.5	0	11045.8	1404
26.5	-22.5	0	8513.75	1482
27	-22.5	0	8690	1632.2
27.5	-22.5	0	9263	2167
-27.5	-22	0	10565.8	1771
-27	-22	0	11481.3	2248.6
-26.5	-22	0	9826.5	1646.4
-26	-22	0	9566.25	1022.4
-25.5	-22	0	9148.75	1521
-25	-22	0	10810	1522.4
-24.5	-22	0	7153.25	1512.8
-24	-22	0	8486.5	1421
-23.5	-22	0	6716.75	1391
-23	-22	0	11463	1400.8
-22.5	-22	0	7237.25	1584
-22	-22	0	7432.25	1018.8
-21.5	-22	0	8831.25	1179.8
-21	-22	0	11599	2292.8
-20.5	-22	0	10254	1441.8
-20	-22	0	12588	1452.2
-19.5	-22	0	9808.5	2469.4
-19	-22	0	9709.75	1426.2
-18.5	-22	0	8454.75	1859.4
-18	-22	0	8746.5	1720.8
-17.5	-22	0	8333.25	1444.2
-17	-22	0	6328.5	1406
-16.5	-22	0	9002	1919.2
-16	-22	0	7616.5	1713.4
-15.5	-22	0	8450.75	2113.8
-15	-22	0	10654.5	2116.2
-14.5	-22	0	8874.75	2039
-14	-22	0	7962.75	1712.8
-13.5	-22	0	9886.25	2386.4
-13	-22	0	11596.5	2529.2
-12.5	-22	0	11783.8	2137.8
-12	-22	0	11820.5	2021.4
-11.5	-22	0	11506.3	2217.4
-11	-22	0	10391.8	2056.8
-10.5	-22	0	10172	1694
-10	-22	0	10861.3	2158.4
-9.5	-22	0	8761.25	2170
-9	-22	0	10267	2394.4
-8.5	-22	0	9069.5	2282.8
-8	-22	0	9301.25	1798.8
-7.5	-22	0	9072	2453.8
-7	-22	0	7606.25	1462.4
-6.5	-22	0	9581.5	2175.8
-6	-22	0	10725.5	1506
-5.5	-22	0	6430	1203
-5	-22	0	5818	1566.2
-4.5	-22	0	8780.5	1585.8
-4	-22	0	8841.25	1428.8
-3.5	-22	0	9639.75	726.6
-3	-22	0	10136.5	1686.2
-2.5	-22	0	6894.5	1695.4
-2	-22	0	6857.75	1622
-1.5	-22	0	6230.75	1641.8
-1	-22	0	4923.5	1140.4
-0.5	-22	0	6697.25	1958
0	-22	0	7421	1403.8
0.5	-22	0	7873	1671.8
1	-22	0	10449.3	2060.4
1.5	-22	0	9140.25	1371.8
2	-22	0	5349.5	1577.8
2.5	-22	0	7596	1908.6
3	-22	0	8560.25	2470.4
3.5	-22	0	11989.8	2041.8
4	-22	0	11763	2107
4.5	-22	0	15498.5	1931.8
5	-22	0	13535	2531.4
5.5	-22	0	10246.8	1995.2
6	-22	0	9194.75	1979
6.5	-22	0	9062.5	1867
7	-22	0	11117.3	1911.6
7.5	-22	0	9970.5	2279.2
8	-22	0	7728	2199.6
8.5	-22	0	10405.8	1885.8
9	-22	0	7471.75	2100.2
9.5	-22	0	6803.75	1485
10	-22	0	6812.25	984.6
10.5	-22	0	6578	1666.6
11	-22	0	8471.75	2113
11.5	-22	0	5611.25	1662.2
12	-22	0	6707	1331
12.5	-22	0	8050.5	2103.8
13	-22	0	9721.5	2154.6
13.5	-22	0	7820.75	1831.4
14	-22	0	10818.5	2191.4
14.5	-22	0	12002	1737
15	-22	0	6832.5	1558.4
15.5	-22	0	10913	1853.8
16	-22	0	8124.5	1007
16.5	-22	0	5641.75	1587.2
17	-22	0	6786	1316
17.5	-22	0	8448.5	1172.6
18	-22	0	9135.5	1194.8
18.5	-22	0	9050.5	1874.8
19	-22	0	9098.75	1504.2
19.5	-22	0	7962.5	1096.8
20	-22	0	6689	1732.2
20.5	-22	0	10077.5	2148.8
21	-22	0	8853.25	2015.2
21.5	-22	0	6968.25	2002.8
22	-22	0	6306	1571.8
22.5	-22	0	7006.75	1353.8
23	-22	0	9240.5	1372.2
23.5	-22	0	9119	1775.6
24	-22	0	10267.5	2086.4
24.5	-22	0	11197.8	824.4
25	-22	0	10160.5	1962.8
25.5	-22	0	9298	1929.4
26	-22	0	9017.75	1780.6
26.5	-22	0	10402	1723
27	-22	0	7460.75	1281.4
27.5	-22	0	8042.75	1741.8
-27.5	-21.5	0	11216	1890.2
-27	-21.5	0	10826.8	1561.6
-26.5	-21.5	0	10939	2119.8
-26	-21.5	0	11284.5	1918.4
-25.5	-21.5	0	8667.75	2241.6
-25	-21.5	0	8615	2183.2
-24.5	-21.5	0	7915.75	1738
-24	-21.5	0	5030.5	1164.8
-23.5	-21.5	0	8421.25	988.6
-23	-21.5	0	8933.25	1683.4
-22.5	-21.5	0	9630.75	2264
-22	-21.5	0	7176.25	1761.2
-21.5	-21.5	0	7271.25	1428.8
-21	-21.5	0	8076.25	1568
-20.5	-21.5	0	7045.75	1090.8
-20	-21.5	0	9373	2253.6
-19.5	-21.5	0	6535.75	1373.6
-19	-21.5	0	8108.75	2033.8
-18.5	-21.5	0	10964.3	1925
-18	-21.5	0	7816.75	1954.2
-17.5	-21.5	0	7466	1337.4
-17	-21.5	0	8689.25	2068.8
-16.5	-21.5	0	11446.8	1685.4
-16	-21.5	0	8200	2277.6
-15.5	-21.5	0	11266.5	1445.4
-15	-21.5	0	10414.5	2488.2
-14.5	-21.5	0	12131.3	2882.6
-14	-21.5	0	10468.5	1309.2
-13.5	-21.5	0	8753.25	1980.2
-13	-21.5	0	8588.5	1714.2
-12.5	-21.5	0	9915.75	1109
-12	-21.5	0	8926.5	1714.2
-11.5	-21.5	0	10983.8	2144
-11	-21.5	0	11649.5	2285.6
-10.5	-21.5	0	11317	2133.8
-10	-21.5	0	9904.25	1658.6
-9.5	-21.5	0	9836.75	2029.2
-9	-21.5	0	7744	1811.6
-8.5	-21.5	0	7280.5	1412.6
-8	-21.5	0	7426.75	1382.4
-7.5	-21.5	0	6814.75	1653.4
-7	-21.5	0	5983.75	960
-6.5	-21.5	0	9347.5	1811.6
-6	-21.5	0	7733.25	1695
-5.5	-21.5	0	6141.25	1395.6
-5	-21.5	0	7998	1837
-4.5	-21.5	0	12154.5	2782
-4	-21.5	0	10312.8	1902.6
-3.5	-21.5	0	8214	1173.8
-3	-21.5	0	5622.5	1541.6
-2.5	-21.5	0	7398.5	1605
-2	-21.5	0	5849.25	1316.8
-1.5	-21.5	0	5145.25	1329.8
-1	-21.5	0	4968.25	1218.4
-0.5	-21.5	0	8075.25	1758
0	-21.5	0	8959.5	1936.6
0.5	-21.5	0	5610.25	1290.6
1	-21.5	0	7577	1164.6
1.5	-21.5	0	6967.75	1802
2	-21.5	0	6170.5	1465.4
2.5	-21.5	0	6004	1334.6
3	-21.5	0	8824	1836.2
3.5	-21.5	0	6146.5	1789
4	-21.5	0	7329.5	2185.2
4.5	-21.5	0	9396.25	1354.6
5	-21.5	0	7343	1597
5.5	-21.5	0	6427.25	1494.6
6	-21.5	0	6833.5	1448.8
6.5	-21.5	0	6940	1413.6
7	-21.5	0	7331	1699.8
7.5	-21.5	0	8613.75	2400.6
8	-21.5	0	6112.5	1541.4
8.5	-21.5	0	10185.8	1652.4
9	-21.5	0	8696.5	1991.4
9.5	-21.5	0	7707.75	1511.4
10	-21.5	0	6844.25	1791.4
10.5	-21.5	0	6831.75	1506.2
11	-21.5	0	10830.3	1727.8
11.5	-21.5	0	8704.25	1936.2
12	-21.5	0	8101	1755.4
12.5	-21.5	0	10859	1701
13	-21.5	0	9676.25	2030.4
13.5	-21.5	0	10597.3	1935
14	-21.5	0	9198.5	1754
14.5	-21.5	0	8463.75	1852.8
15	-21.5	0	6958.5	1795
15.5	-21.5	0	7870	1741.2
16	-21.5	0	6006.25	1213.4
16.5	-21.5	0	8489	1812
17	-21.5	0	8701	1412.6
17.5	-21.5	0	5695	903.4
18	-21.5	0	7631.75	1557.8
18.5	-21.5	0	8489	1710.6
19	-21.5	0	6994.5	978.2
19.5	-21.5	0	6891	1321.4
20	-21.5	0	5333.75	1756.4
20.5	-21.5	0	6188.75	1685.2
21	-21.5	0	8109	1936.4
21.5	-21.5	0	7607.25	1654.2
22	-21.5	0	9081.5	1842.6
22.5	-21.5	0	7010.75	1846
23	-21.5	0	6049	1224
23.5	-21.5	0	6282.25	1720.2
24	-21.5	0	5816.25	1243.2
24.5	-21.5	0	10477.5	2201.4
25	-21.5	0	10462.5	2067.6
25.5	-21.5	0	11088.8	2180.6
26	-21.5	0	9442	2006.4
26.5	-21.5	0	7213.75	1608.8
27	-21.5	0	8740.5	1836.8
27.5	-21.5	0	9761.5	1967
-27.5	-21	0	16668.3	2657.2
-27	-21	0	13433.3	1711.8
-26.5	-21	0	14522.3	2181.8
-26	-21	0	14455.8	1774
-25.5	-21	0	8781	1512.4
-25	-21	0	8251.25	538.8
-24.5	-21	0	7176	1172.4
-24	-21	0	7627.75	1793.8
-23.5	-21	0	9964.75	2271.4
-23	-21	0	11107.8	2472.4
-22.5	-21	0	12554	2190.2
-22	-21	0	6451	1566.2
-21.5	-21	0	7939	1253.8
-21	-21	0	7179.25	1200.4
-20.5	-21	0	6137	1057.8
-20	-21	0	8019.25	2099.2
-19.5	-21	0	8169.25	1352.8
-19	-21	0	7913.5	1644.4
-18.5	-21	0	9828	1300.6
-18	-21	0	10175.8	1894.2
-17.5	-21	0	9381.25	1927.8
-17	-21	0	6476.25	1855.2
-16.5	-21	0	9186.25	2052.6
-16	-21	0	7781	2120.6
-15.5	-21	0	11110.3	2348.2
-15	-21	0	12428.5	2728.8
-14.5	-21	0	13088	2728.6
-14	-21	0	10319.8	1616.4
-13.5	-21	0	7822.75	1910.4
-13	-21	0	6202	1218.8
-12.5	-21	0	10940.3	2431.4
-12	-21	0	9683.25	2366
-11.5	-21	0	10227.3	2385.8
-11	-21	0	9776.75	2031.2
-10.5	-21	0	7056.5	1270.2
-10	-21	0	8872.5	1873.2
-9.5	-21	0	7737	1738.4
-9	-21	0	7451.5	1422.8
-8.5	-21	0	4919.5	1466
-8	-21	0	5534.25	1482.2
-7.5	-21	0	5755.25	1464.4
-7	-21	0	6082.75	1176
-6.5	-21	0	7006.5	1318.8
-6	-21	0	7661	1747.2
-5.5	-21	0	6936.75	1741.2
-5	-21	0	7489.25	2080
-4.5	-21	0	10366.5	2061.6
-4	-21	0	9233.25	1721.6
-3.5	-21	0	5863.5	1720.2
-3	-21	0	4730	1018
-2.5	-21	0	4957	1217
-2	-21	0	4725	1231.6
-1.5	-21	0	6176.75	1293.8
-1	-21	0	6116.75	1326.6
-0.5	-21	0	7127	2047.2
0	-21	0	7532.25	1252.4
0.5	-21	0	5802	1198.6
1	-21	0	4334	1307.6
1.5	-21	0	5305.75	1427.4
2	-21	0	4726.25	1116.6
2.5	-21	0	3432.75	694
3	-21	0	5162.75	987.4
